emp_id,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,work_accident,promotion_last_5years,dept,salary
786,0.85,0.99,5.0,248.0,5.0,0.0,0.0,sales,low
787,0.78,0.93,5.0,225.0,5.0,0.0,0.0,sales,low
788,0.39,0.46,2.0,156.0,3.0,0.0,0.0,sales,low
789,0.78,0.81,3.0,222.0,2.0,0.0,0.0,sales,low
790,0.1,0.92,6.0,243.0,4.0,1.0,0.0,sales,low
791,0.23,0.99,4.0,204.0,4.0,1.0,0.0,accounting,low
792,0.11,0.87,6.0,301.0,4.0,0.0,0.0,accounting,low
793,0.9,0.83,5.0,259.0,5.0,0.0,0.0,accounting,low
794,0.91,0.89,4.0,247.0,5.0,0.0,0.0,hr,low
795,0.11,0.79,7.0,295.0,4.0,0.0,0.0,hr,low
796,0.43,0.54,2.0,150.0,3.0,0.0,0.0,hr,low
797,0.45,0.49,2.0,151.0,3.0,0.0,0.0,hr,low
798,0.11,0.91,5.0,291.0,4.0,0.0,0.0,technical,low
799,0.11,0.93,6.0,253.0,4.0,1.0,0.0,technical,low
800,0.43,0.5,2.0,161.0,3.0,0.0,0.0,technical,low
801,0.91,0.97,4.0,251.0,6.0,0.0,0.0,technical,low
802,0.43,0.55,2.0,153.0,3.0,0.0,0.0,technical,medium
803,0.85,0.82,5.0,264.0,6.0,0.0,0.0,technical,medium
804,0.1,0.77,6.0,310.0,4.0,0.0,0.0,technical,medium
805,0.81,0.95,5.0,266.0,5.0,0.0,0.0,technical,medium
806,0.36,0.62,4.0,237.0,2.0,0.0,0.0,technical,medium
807,0.45,0.54,2.0,138.0,3.0,0.0,0.0,technical,medium
808,0.86,1.0,5.0,227.0,5.0,0.0,0.0,technical,medium
809,0.71,1.0,4.0,300.0,5.0,0.0,0.0,support,medium
810,0.11,0.97,7.0,310.0,4.0,0.0,0.0,support,medium
811,0.84,0.93,5.0,236.0,5.0,0.0,0.0,support,medium
812,0.09,0.97,7.0,288.0,4.0,0.0,0.0,support,medium
813,0.38,0.49,2.0,127.0,3.0,0.0,0.0,support,medium
814,0.15,0.55,6.0,139.0,4.0,0.0,0.0,support,high
815,0.1,0.92,7.0,253.0,4.0,1.0,0.0,support,low
816,0.8,0.97,4.0,218.0,5.0,1.0,0.0,support,medium
817,0.84,0.97,5.0,251.0,5.0,0.0,0.0,support,medium
818,0.11,0.87,6.0,264.0,4.0,0.0,0.0,support,medium
819,0.89,0.79,3.0,149.0,2.0,0.0,0.0,support,medium
820,0.45,0.51,2.0,138.0,3.0,0.0,0.0,technical,low
821,0.11,0.93,7.0,284.0,4.0,0.0,0.0,technical,low
822,0.74,0.93,5.0,244.0,5.0,0.0,0.0,technical,low
823,0.41,0.5,2.0,128.0,3.0,0.0,0.0,management,low
824,0.44,0.53,2.0,154.0,3.0,0.0,0.0,IT,low
825,0.37,0.56,2.0,138.0,3.0,0.0,0.0,IT,low
826,0.11,0.86,6.0,308.0,4.0,0.0,0.0,IT,low
827,0.1,0.93,6.0,269.0,4.0,0.0,0.0,IT,low
828,0.7,0.74,6.0,136.0,3.0,0.0,0.0,IT,low
829,0.59,1.0,2.0,160.0,5.0,0.0,0.0,product_mng,low
830,0.38,0.53,2.0,138.0,3.0,0.0,0.0,product_mng,low
831,0.72,0.95,4.0,220.0,5.0,0.0,0.0,product_mng,low
832,0.73,1.0,5.0,274.0,5.0,0.0,0.0,product_mng,low
833,0.39,0.48,2.0,161.0,3.0,0.0,0.0,IT,low
834,0.89,0.82,5.0,224.0,6.0,0.0,0.0,RandD,low
835,0.89,1.0,4.0,260.0,5.0,0.0,0.0,RandD,low
836,0.11,0.78,6.0,300.0,4.0,1.0,0.0,RandD,low
837,0.43,0.56,2.0,133.0,3.0,0.0,0.0,RandD,low
838,0.09,0.93,6.0,308.0,4.0,0.0,0.0,RandD,low
839,0.81,0.9,5.0,238.0,6.0,0.0,0.0,marketing,low
840,0.37,0.53,2.0,126.0,3.0,0.0,0.0,sales,low
841,0.36,0.56,2.0,138.0,3.0,0.0,0.0,accounting,medium
842,0.11,0.85,6.0,299.0,4.0,0.0,0.0,support,medium
843,0.1,0.85,6.0,254.0,4.0,0.0,0.0,technical,medium
844,0.66,0.47,7.0,156.0,2.0,0.0,0.0,management,medium
845,0.39,0.47,2.0,152.0,3.0,0.0,0.0,marketing,medium
846,0.44,0.51,2.0,146.0,3.0,0.0,0.0,marketing,medium
847,0.1,0.84,6.0,253.0,4.0,0.0,0.0,marketing,medium
848,0.79,0.94,5.0,227.0,6.0,0.0,0.0,sales,medium
849,0.1,0.81,6.0,301.0,4.0,1.0,0.0,sales,medium
850,0.54,0.94,6.0,294.0,3.0,0.0,0.0,sales,medium
851,0.37,0.47,2.0,151.0,3.0,0.0,0.0,sales,medium
852,0.37,0.57,2.0,128.0,3.0,0.0,0.0,sales,medium
853,0.82,0.89,5.0,217.0,5.0,0.0,0.0,sales,high
854,0.45,0.52,2.0,160.0,3.0,0.0,0.0,sales,low
855,0.79,0.9,5.0,263.0,5.0,0.0,0.0,sales,medium
856,0.42,0.56,2.0,156.0,3.0,0.0,0.0,sales,medium
857,0.1,0.85,6.0,273.0,4.0,0.0,0.0,sales,medium
858,0.11,0.78,6.0,303.0,4.0,0.0,0.0,sales,medium
859,0.74,1.0,4.0,253.0,5.0,0.0,0.0,sales,low
860,0.1,0.93,6.0,270.0,4.0,0.0,0.0,sales,low
861,0.79,1.0,4.0,218.0,5.0,0.0,0.0,sales,low
862,0.43,0.48,2.0,144.0,3.0,0.0,0.0,sales,low
863,0.41,0.47,2.0,154.0,3.0,0.0,0.0,sales,low
864,0.39,0.55,2.0,146.0,3.0,0.0,0.0,sales,low
865,0.1,0.94,6.0,260.0,4.0,0.0,0.0,sales,low
866,0.82,0.85,5.0,218.0,5.0,0.0,0.0,sales,low
867,0.41,0.46,2.0,128.0,3.0,0.0,0.0,accounting,low
868,0.42,0.56,2.0,128.0,3.0,0.0,0.0,accounting,low
869,0.74,0.88,4.0,248.0,6.0,0.0,0.0,accounting,low
870,0.38,0.57,2.0,152.0,3.0,1.0,0.0,hr,low
871,0.39,0.56,2.0,126.0,3.0,0.0,0.0,hr,low
872,0.87,0.94,4.0,260.0,5.0,0.0,0.0,hr,low
873,0.1,0.9,5.0,263.0,4.0,0.0,0.0,hr,low
874,0.78,1.0,5.0,220.0,5.0,0.0,0.0,technical,low
875,0.14,0.73,7.0,282.0,5.0,0.0,0.0,technical,low
876,0.11,0.94,6.0,277.0,5.0,0.0,0.0,technical,low
877,0.91,0.94,5.0,257.0,5.0,0.0,0.0,technical,low
878,0.49,0.63,6.0,265.0,3.0,0.0,0.0,technical,low
879,0.38,0.47,2.0,143.0,3.0,0.0,0.0,technical,low
880,0.82,0.97,5.0,263.0,5.0,0.0,0.0,technical,medium
881,0.38,0.88,3.0,154.0,4.0,0.0,0.0,technical,medium
882,0.89,1.0,5.0,253.0,5.0,0.0,0.0,technical,medium
883,0.11,0.79,6.0,294.0,4.0,0.0,0.0,technical,medium
884,0.37,0.51,2.0,128.0,3.0,0.0,0.0,technical,medium
885,0.38,0.5,2.0,153.0,3.0,0.0,0.0,support,medium
886,0.78,0.87,5.0,256.0,5.0,0.0,0.0,support,medium
887,0.41,0.51,2.0,127.0,3.0,0.0,0.0,support,medium
888,0.41,0.51,2.0,137.0,3.0,0.0,0.0,support,medium
889,0.11,0.83,6.0,295.0,4.0,0.0,0.0,support,medium
890,0.11,0.79,6.0,281.0,4.0,0.0,0.0,support,medium
891,0.43,0.57,2.0,131.0,3.0,1.0,0.0,support,medium
892,0.75,0.86,5.0,237.0,5.0,0.0,0.0,support,high
893,0.74,0.99,4.0,276.0,5.0,0.0,0.0,support,low
894,0.85,0.85,5.0,267.0,5.0,0.0,0.0,support,medium
895,0.73,0.92,5.0,266.0,5.0,0.0,0.0,support,medium
896,0.1,0.79,6.0,294.0,4.0,0.0,0.0,technical,medium
897,0.44,0.56,2.0,134.0,3.0,0.0,0.0,technical,medium
898,0.3,0.56,3.0,309.0,4.0,1.0,0.0,technical,low
899,0.11,0.77,7.0,273.0,4.0,0.0,0.0,management,low
900,0.84,0.83,5.0,238.0,5.0,0.0,0.0,IT,low
901,0.78,0.94,5.0,271.0,6.0,0.0,0.0,IT,low
902,0.43,0.53,2.0,145.0,3.0,0.0,0.0,IT,low
903,0.36,0.55,2.0,152.0,3.0,0.0,0.0,IT,low
904,0.43,0.47,2.0,128.0,3.0,0.0,0.0,IT,low
905,0.45,0.46,2.0,142.0,3.0,0.0,0.0,product_mng,low
906,0.76,0.93,5.0,238.0,5.0,0.0,0.0,product_mng,low
907,0.1,0.78,7.0,286.0,4.0,0.0,0.0,product_mng,low
908,0.09,0.86,6.0,291.0,4.0,0.0,0.0,product_mng,low
909,0.92,1.0,5.0,259.0,5.0,0.0,0.0,IT,low
910,0.92,0.9,5.0,248.0,5.0,0.0,0.0,sales,low
911,0.79,0.98,4.0,271.0,5.0,0.0,0.0,sales,low
912,0.43,0.51,2.0,140.0,3.0,0.0,0.0,sales,low
913,0.8,0.95,4.0,274.0,5.0,0.0,0.0,sales,low
914,0.44,0.49,2.0,127.0,3.0,1.0,0.0,sales,low
915,0.89,0.87,5.0,275.0,6.0,0.0,0.0,marketing,low
916,0.48,0.88,3.0,239.0,3.0,0.0,0.0,sales,low
917,0.11,0.82,6.0,304.0,4.0,1.0,0.0,accounting,low
918,0.38,0.55,2.0,145.0,3.0,0.0,0.0,support,low
919,0.11,0.85,6.0,259.0,4.0,0.0,0.0,technical,medium
920,0.82,0.86,4.0,264.0,5.0,0.0,0.0,management,medium
921,0.37,0.45,2.0,160.0,3.0,0.0,0.0,marketing,medium
922,0.4,0.48,2.0,138.0,3.0,0.0,0.0,marketing,medium
923,0.43,0.47,2.0,137.0,3.0,0.0,0.0,marketing,medium
924,0.44,0.5,2.0,156.0,3.0,0.0,0.0,sales,medium
925,0.42,0.56,2.0,147.0,3.0,0.0,0.0,sales,medium
926,0.11,0.8,7.0,243.0,4.0,0.0,0.0,sales,medium
927,0.78,0.87,4.0,236.0,5.0,0.0,0.0,sales,medium
928,0.46,0.86,2.0,212.0,4.0,0.0,0.0,sales,medium
929,0.77,0.91,5.0,261.0,6.0,0.0,0.0,sales,medium
930,0.83,0.82,4.0,243.0,5.0,0.0,0.0,sales,medium
931,0.32,0.58,5.0,271.0,5.0,0.0,0.0,sales,high
932,0.9,0.92,5.0,154.0,4.0,0.0,0.0,sales,low
933,0.42,0.52,2.0,151.0,3.0,0.0,0.0,sales,medium
934,0.1,0.96,6.0,254.0,4.0,1.0,0.0,sales,medium
935,0.1,0.91,6.0,285.0,4.0,0.0,0.0,sales,medium
936,0.44,0.49,2.0,130.0,3.0,0.0,0.0,sales,medium
937,0.1,0.95,7.0,301.0,4.0,0.0,0.0,sales,low
938,0.11,0.8,6.0,286.0,4.0,0.0,0.0,sales,low
939,0.1,0.89,6.0,246.0,4.0,0.0,0.0,sales,low
940,0.39,0.47,2.0,135.0,3.0,0.0,0.0,sales,low
941,0.92,0.92,4.0,245.0,5.0,0.0,0.0,sales,low
942,0.43,0.56,2.0,136.0,3.0,0.0,0.0,sales,low
943,0.11,0.89,6.0,301.0,4.0,0.0,0.0,accounting,low
944,0.81,1.0,5.0,235.0,5.0,0.0,0.0,accounting,low
945,0.11,0.85,7.0,272.0,4.0,0.0,0.0,accounting,low
946,0.87,1.0,5.0,274.0,5.0,0.0,0.0,hr,low
947,0.37,0.46,2.0,131.0,3.0,0.0,0.0,hr,low
948,0.39,0.56,2.0,135.0,3.0,0.0,0.0,hr,low
949,0.61,0.86,4.0,196.0,4.0,0.0,0.0,hr,low
950,0.11,0.95,6.0,285.0,4.0,0.0,0.0,technical,low
951,0.09,0.9,7.0,289.0,5.0,0.0,0.0,technical,low
952,0.36,0.52,2.0,157.0,3.0,0.0,0.0,technical,low
953,0.09,0.94,6.0,308.0,4.0,0.0,0.0,technical,low
954,0.41,0.71,4.0,301.0,5.0,0.0,0.0,technical,low
955,0.4,0.46,2.0,131.0,3.0,0.0,0.0,technical,low
956,0.1,0.91,6.0,262.0,5.0,1.0,0.0,technical,low
957,0.46,0.53,2.0,143.0,3.0,1.0,0.0,technical,low
958,0.39,0.57,2.0,133.0,3.0,0.0,0.0,technical,medium
959,0.41,0.5,2.0,153.0,3.0,0.0,0.0,technical,medium
960,0.1,0.94,7.0,281.0,4.0,0.0,0.0,technical,medium
961,0.39,0.51,2.0,132.0,3.0,0.0,0.0,support,medium
962,0.73,0.83,5.0,270.0,5.0,1.0,0.0,support,medium
963,0.41,0.45,2.0,150.0,3.0,0.0,0.0,support,medium
964,0.37,0.51,2.0,140.0,3.0,0.0,0.0,support,medium
965,0.38,0.5,2.0,150.0,3.0,1.0,0.0,support,medium
966,0.8,0.63,5.0,180.0,5.0,0.0,0.0,support,medium
967,0.09,0.85,5.0,281.0,4.0,0.0,0.0,support,medium
968,0.85,0.92,4.0,275.0,5.0,0.0,0.0,support,medium
969,0.42,0.54,2.0,130.0,3.0,0.0,0.0,support,medium
970,0.41,0.48,2.0,130.0,3.0,0.0,0.0,support,high
971,0.38,0.46,2.0,147.0,3.0,0.0,0.0,support,low
972,0.72,1.0,5.0,264.0,5.0,0.0,0.0,technical,medium
973,0.11,0.74,6.0,290.0,5.0,0.0,0.0,technical,medium
974,0.37,0.47,2.0,150.0,3.0,0.0,0.0,technical,medium
975,0.1,0.81,6.0,304.0,4.0,0.0,0.0,management,medium
976,0.36,0.54,2.0,136.0,3.0,0.0,0.0,IT,low
977,0.92,0.94,5.0,307.0,5.0,0.0,0.0,IT,low
978,0.11,0.87,5.0,303.0,4.0,0.0,0.0,IT,low
979,0.39,0.56,2.0,156.0,3.0,0.0,0.0,IT,low
980,0.11,0.95,6.0,271.0,4.0,0.0,0.0,IT,low
981,0.45,0.45,2.0,140.0,3.0,0.0,0.0,product_mng,low
982,0.44,0.55,2.0,130.0,3.0,1.0,0.0,product_mng,low
983,0.85,0.97,4.0,266.0,6.0,0.0,0.0,product_mng,low
984,0.43,0.52,2.0,139.0,3.0,0.0,0.0,product_mng,low
985,0.75,0.86,5.0,260.0,5.0,0.0,0.0,IT,low
986,0.11,0.55,2.0,137.0,3.0,1.0,0.0,RandD,low
987,0.36,0.5,2.0,158.0,3.0,0.0,0.0,RandD,low
988,0.1,0.79,6.0,249.0,4.0,0.0,0.0,RandD,low
989,0.74,0.89,5.0,259.0,5.0,0.0,0.0,RandD,low
990,0.4,0.46,2.0,144.0,3.0,0.0,0.0,RandD,low
991,0.09,0.77,6.0,244.0,4.0,0.0,0.0,marketing,low
992,0.76,0.91,4.0,219.0,5.0,0.0,0.0,sales,low
993,0.45,0.57,2.0,151.0,3.0,0.0,0.0,accounting,low
994,0.84,0.88,4.0,269.0,5.0,0.0,0.0,support,low
995,0.38,0.45,2.0,127.0,3.0,0.0,0.0,technical,low
996,0.38,0.46,2.0,144.0,3.0,0.0,0.0,management,low
997,0.38,0.54,2.0,157.0,3.0,0.0,0.0,marketing,medium
998,0.86,0.94,5.0,224.0,5.0,0.0,0.0,marketing,medium
999,0.37,0.46,2.0,155.0,3.0,0.0,0.0,marketing,medium
1000,0.37,0.5,2.0,131.0,3.0,0.0,0.0,sales,medium
1001,0.87,1.0,4.0,258.0,5.0,1.0,1.0,sales,medium
1002,0.11,0.85,6.0,267.0,4.0,0.0,0.0,sales,medium
1003,0.42,0.5,2.0,141.0,3.0,0.0,0.0,sales,medium
1004,0.43,0.48,2.0,160.0,3.0,0.0,0.0,sales,medium
1005,0.09,0.8,6.0,247.0,4.0,0.0,0.0,sales,medium
1006,0.54,0.56,4.0,260.0,3.0,0.0,0.0,sales,medium
1007,0.4,0.47,2.0,151.0,3.0,0.0,0.0,sales,medium
1008,0.36,0.52,2.0,137.0,3.0,1.0,0.0,sales,medium
1009,0.87,0.9,4.0,256.0,5.0,0.0,0.0,sales,high
1010,0.75,0.88,4.0,239.0,5.0,0.0,0.0,sales,low
1011,0.43,0.53,2.0,152.0,3.0,0.0,0.0,sales,medium
1012,0.43,0.47,2.0,149.0,3.0,0.0,0.0,sales,medium
1013,0.1,0.87,6.0,284.0,4.0,0.0,0.0,sales,medium
1014,0.11,0.78,7.0,248.0,4.0,0.0,0.0,sales,medium
1015,0.44,0.53,2.0,156.0,3.0,0.0,0.0,sales,low
1016,0.39,0.48,2.0,138.0,3.0,0.0,0.0,sales,low
1017,0.4,0.55,2.0,155.0,3.0,0.0,0.0,sales,low
1018,0.92,0.87,4.0,229.0,6.0,0.0,0.0,sales,low
1019,0.36,0.47,2.0,136.0,3.0,0.0,0.0,accounting,low
1020,0.86,0.95,4.0,241.0,5.0,0.0,0.0,accounting,low
1021,0.74,0.87,5.0,258.0,5.0,0.0,0.0,accounting,low
1022,0.8,0.95,3.0,146.0,5.0,0.0,0.0,hr,low
1023,0.36,0.48,2.0,145.0,3.0,0.0,0.0,hr,low
1024,0.42,0.57,2.0,159.0,3.0,0.0,0.0,hr,low
1025,0.42,0.47,2.0,129.0,3.0,0.0,0.0,hr,low
1026,0.4,0.45,2.0,142.0,3.0,0.0,0.0,technical,low
1027,0.46,0.53,2.0,129.0,3.0,0.0,0.0,technical,low
1028,0.09,0.9,6.0,287.0,4.0,0.0,0.0,technical,low
1029,0.88,0.89,4.0,275.0,5.0,0.0,0.0,technical,low
1030,0.1,0.82,6.0,272.0,4.0,0.0,0.0,technical,low
1031,0.1,0.97,6.0,307.0,4.0,0.0,0.0,technical,low
1032,0.11,0.93,4.0,295.0,3.0,0.0,0.0,technical,low
1033,0.84,0.88,5.0,237.0,5.0,0.0,0.0,technical,low
1034,0.42,0.56,2.0,158.0,3.0,0.0,0.0,technical,low
1035,0.1,0.86,6.0,266.0,4.0,1.0,0.0,technical,low
1036,0.1,0.95,6.0,256.0,4.0,0.0,0.0,technical,medium
1037,0.46,0.54,2.0,158.0,3.0,0.0,0.0,support,medium
1038,0.09,0.97,7.0,268.0,4.0,0.0,0.0,support,medium
1039,0.89,1.0,4.0,237.0,5.0,0.0,0.0,support,medium
1040,0.82,1.0,4.0,273.0,6.0,0.0,0.0,support,medium
1041,0.11,0.89,6.0,309.0,4.0,0.0,0.0,support,medium
1042,0.81,0.84,5.0,258.0,5.0,0.0,0.0,support,medium
1043,0.81,0.94,5.0,233.0,6.0,0.0,0.0,support,medium
1044,0.77,1.0,4.0,249.0,6.0,0.0,0.0,support,medium
1045,0.63,0.94,3.0,179.0,2.0,0.0,0.0,support,medium
1046,0.4,0.57,2.0,128.0,3.0,0.0,0.0,support,medium
1047,0.86,1.0,4.0,250.0,6.0,0.0,0.0,support,medium
1048,0.37,0.49,2.0,151.0,3.0,0.0,0.0,technical,high
1049,0.44,0.5,2.0,132.0,3.0,0.0,0.0,technical,low
1050,0.74,0.89,5.0,232.0,6.0,0.0,0.0,technical,medium
1051,0.79,1.0,4.0,229.0,5.0,1.0,0.0,management,medium
1052,0.09,0.92,6.0,261.0,4.0,0.0,0.0,IT,medium
1053,0.37,0.48,2.0,129.0,3.0,0.0,0.0,IT,medium
1054,0.09,0.78,6.0,244.0,4.0,0.0,0.0,IT,low
1055,0.09,0.84,6.0,258.0,4.0,0.0,0.0,IT,low
1056,0.1,0.8,7.0,292.0,5.0,0.0,0.0,IT,low
1057,0.45,0.56,2.0,143.0,3.0,0.0,0.0,product_mng,low
1058,0.4,0.51,2.0,136.0,3.0,0.0,0.0,product_mng,low
1059,0.31,0.95,6.0,235.0,5.0,0.0,0.0,product_mng,low
1060,0.7,0.93,2.0,310.0,3.0,0.0,0.0,product_mng,low
1061,0.36,0.48,2.0,152.0,3.0,0.0,0.0,IT,low
1062,0.34,0.97,6.0,157.0,5.0,1.0,0.0,RandD,low
1063,0.87,0.83,5.0,267.0,5.0,0.0,0.0,RandD,low
1064,0.11,0.91,6.0,302.0,4.0,0.0,0.0,RandD,low
1065,0.47,0.81,4.0,133.0,3.0,0.0,0.0,RandD,low
1066,0.43,0.52,2.0,142.0,3.0,0.0,0.0,RandD,low
1067,0.43,0.47,2.0,129.0,3.0,0.0,0.0,marketing,low
1068,0.45,0.57,2.0,136.0,3.0,0.0,0.0,sales,low
1069,0.74,1.0,5.0,223.0,5.0,0.0,0.0,accounting,low
1070,0.1,0.89,6.0,244.0,4.0,1.0,0.0,support,low
1071,0.78,0.87,5.0,243.0,5.0,0.0,0.0,technical,low
1072,0.9,0.95,5.0,275.0,3.0,0.0,0.0,management,low
1073,0.53,0.95,6.0,205.0,4.0,0.0,0.0,marketing,low
1074,0.45,0.54,2.0,154.0,3.0,0.0,0.0,marketing,low
1075,0.86,0.83,4.0,270.0,5.0,0.0,0.0,marketing,medium
1076,0.74,0.89,4.0,267.0,5.0,0.0,0.0,sales,medium
1077,0.09,0.79,6.0,276.0,4.0,0.0,0.0,sales,medium
1078,0.8,0.95,5.0,244.0,5.0,0.0,0.0,sales,medium
1079,0.46,0.53,2.0,128.0,3.0,0.0,0.0,sales,medium
1080,0.86,0.95,5.0,269.0,6.0,0.0,0.0,sales,medium
1081,0.86,0.95,4.0,238.0,5.0,0.0,0.0,sales,medium
1082,0.9,0.91,4.0,269.0,5.0,0.0,0.0,sales,medium
1083,0.87,0.88,5.0,231.0,6.0,0.0,0.0,sales,medium
1084,0.83,0.94,4.0,267.0,5.0,0.0,0.0,sales,medium
1085,0.77,0.83,4.0,245.0,5.0,0.0,0.0,sales,medium
1086,0.77,1.0,4.0,272.0,5.0,0.0,0.0,sales,medium
1087,0.9,0.86,5.0,254.0,5.0,0.0,0.0,sales,high
1088,0.73,0.92,4.0,273.0,5.0,0.0,0.0,sales,low
1089,0.91,0.9,4.0,250.0,5.0,0.0,0.0,sales,medium
1090,0.36,0.53,2.0,133.0,3.0,0.0,0.0,sales,medium
1091,0.38,0.54,2.0,150.0,3.0,0.0,0.0,sales,medium
1092,0.44,0.46,2.0,157.0,3.0,0.0,0.0,sales,medium
1093,0.73,1.0,5.0,230.0,5.0,0.0,0.0,sales,low
1094,0.89,0.91,5.0,260.0,5.0,0.0,0.0,sales,low
1095,0.11,0.77,6.0,275.0,4.0,0.0,0.0,accounting,low
1096,0.1,0.77,7.0,308.0,4.0,0.0,0.0,accounting,low
1097,0.37,0.46,2.0,129.0,3.0,0.0,0.0,accounting,low
1098,0.38,0.48,2.0,134.0,3.0,0.0,0.0,hr,low
1099,0.42,0.48,2.0,132.0,3.0,0.0,0.0,hr,low
1100,0.44,0.46,2.0,153.0,3.0,0.0,0.0,hr,low
1101,0.11,0.83,6.0,262.0,4.0,0.0,0.0,hr,low
1102,0.09,0.97,7.0,262.0,4.0,0.0,0.0,technical,low
1103,0.43,0.47,2.0,130.0,3.0,0.0,0.0,technical,low
1104,0.38,0.52,2.0,156.0,3.0,0.0,0.0,technical,low
1105,0.11,0.89,6.0,254.0,4.0,0.0,0.0,technical,low
1106,0.37,0.49,2.0,130.0,3.0,0.0,0.0,technical,low
1107,0.44,0.57,2.0,139.0,3.0,0.0,0.0,technical,low
1108,0.72,0.82,5.0,269.0,5.0,0.0,0.0,technical,low
1109,0.1,0.91,7.0,297.0,4.0,0.0,0.0,technical,low
1110,0.73,0.86,5.0,249.0,5.0,0.0,0.0,technical,low
1111,0.09,0.82,7.0,267.0,4.0,0.0,0.0,technical,low
1112,0.44,0.46,2.0,149.0,3.0,0.0,0.0,technical,low
1113,0.09,0.82,6.0,251.0,4.0,0.0,0.0,support,low
1114,0.1,0.87,6.0,306.0,4.0,0.0,0.0,support,medium
1115,0.11,0.86,6.0,279.0,4.0,0.0,0.0,support,medium
1116,0.42,0.46,2.0,131.0,3.0,0.0,0.0,support,medium
1117,0.09,0.85,6.0,260.0,4.0,0.0,0.0,support,medium
1118,0.72,0.88,5.0,249.0,5.0,0.0,0.0,support,medium
1119,0.75,0.97,4.0,245.0,5.0,0.0,0.0,support,medium
1120,0.44,0.5,2.0,138.0,3.0,0.0,0.0,support,medium
1121,0.11,0.91,6.0,278.0,4.0,0.0,0.0,support,medium
1122,0.38,0.47,2.0,147.0,3.0,0.0,0.0,support,medium
1123,0.39,0.57,2.0,131.0,3.0,0.0,0.0,support,medium
1124,0.1,0.9,7.0,301.0,4.0,0.0,0.0,technical,medium
1125,0.43,0.52,2.0,141.0,3.0,0.0,0.0,technical,medium
1126,0.39,0.57,2.0,158.0,3.0,0.0,0.0,technical,high
1127,0.88,0.87,4.0,235.0,6.0,0.0,0.0,management,low
1128,0.1,0.85,7.0,261.0,4.0,0.0,0.0,IT,medium
1129,0.1,0.89,5.0,270.0,4.0,0.0,0.0,IT,medium
1130,0.11,0.93,6.0,290.0,4.0,0.0,0.0,IT,medium
1131,0.37,0.47,2.0,149.0,3.0,0.0,0.0,IT,medium
1132,0.37,0.48,2.0,160.0,3.0,0.0,0.0,IT,low
1133,0.77,0.87,4.0,150.0,4.0,0.0,0.0,product_mng,low
1134,0.91,0.94,5.0,218.0,6.0,0.0,0.0,product_mng,low
1135,0.46,0.51,2.0,155.0,3.0,0.0,0.0,product_mng,low
1136,0.11,0.87,6.0,291.0,4.0,0.0,0.0,product_mng,low
1137,0.86,0.91,5.0,265.0,5.0,0.0,0.0,IT,low
1138,0.87,0.88,5.0,262.0,6.0,0.0,0.0,sales,low
1139,0.09,0.92,6.0,303.0,5.0,0.0,0.0,sales,low
1140,0.42,0.46,2.0,132.0,3.0,0.0,0.0,sales,low
1141,0.82,0.83,4.0,245.0,5.0,1.0,0.0,sales,low
1142,0.46,0.48,2.0,129.0,3.0,0.0,0.0,sales,low
1143,0.88,1.0,5.0,226.0,6.0,0.0,0.0,marketing,low
1144,0.1,0.91,6.0,286.0,4.0,0.0,0.0,marketing,low
1145,0.43,0.45,2.0,140.0,3.0,0.0,0.0,sales,low
1146,0.37,0.49,2.0,153.0,3.0,0.0,0.0,accounting,low
1147,0.8,0.95,5.0,217.0,5.0,0.0,0.0,support,low
1148,0.83,0.95,5.0,258.0,5.0,0.0,0.0,technical,low
1149,0.39,0.57,2.0,156.0,3.0,0.0,0.0,management,low
1150,0.77,0.92,5.0,255.0,5.0,0.0,0.0,marketing,low
1151,0.43,0.46,2.0,129.0,3.0,0.0,0.0,marketing,low
1152,0.79,0.96,4.0,234.0,5.0,0.0,0.0,marketing,low
1153,0.39,0.55,2.0,152.0,3.0,1.0,0.0,sales,medium
1154,0.1,0.88,7.0,300.0,4.0,0.0,0.0,sales,medium
1155,0.39,0.53,2.0,131.0,3.0,0.0,0.0,sales,medium
1156,0.11,0.89,6.0,301.0,4.0,0.0,0.0,sales,medium
1157,0.4,0.51,2.0,156.0,3.0,0.0,0.0,sales,medium
1158,0.42,0.52,2.0,141.0,3.0,1.0,0.0,sales,medium
1159,0.57,0.85,4.0,219.0,2.0,1.0,0.0,sales,medium
1160,0.11,0.95,7.0,269.0,5.0,0.0,0.0,sales,medium
1161,0.36,0.73,4.0,276.0,2.0,0.0,0.0,sales,medium
1162,0.11,0.94,7.0,302.0,4.0,0.0,0.0,sales,medium
1163,0.35,0.8,6.0,281.0,2.0,0.0,0.0,sales,medium
1164,0.78,0.99,5.0,241.0,5.0,0.0,0.0,sales,medium
1165,0.11,0.93,7.0,288.0,4.0,0.0,0.0,sales,high
1166,0.1,0.96,6.0,303.0,4.0,0.0,0.0,sales,low
1167,0.42,0.54,2.0,135.0,3.0,0.0,0.0,sales,medium
1168,0.43,0.5,2.0,127.0,3.0,1.0,0.0,sales,medium
1169,0.79,0.84,5.0,245.0,5.0,0.0,0.0,sales,medium
1170,0.45,0.45,2.0,145.0,3.0,0.0,0.0,sales,medium
1171,0.09,0.91,6.0,248.0,4.0,0.0,0.0,sales,low
1172,0.11,0.91,6.0,302.0,4.0,0.0,0.0,accounting,low
